AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
0,5.58183938851,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.58104307859,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.71702288837,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.82967150789,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.77645737447,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.83365310886,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.87229872289,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.89185485682,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.04009283453,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.00879638458,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.0404262611,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.24470232086,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.12308674394,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.16129846676,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.26397713126,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.10079361758,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.02656860346,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.10557668294,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.20541789327,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.23404538013,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,6.1737900629,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.97025408015,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.84325946076,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
0,5.79660336377,90.0,0.0,0.0,180,0.0,0.0,-45,0.0,0,0.0,0,1,0.0
AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
-84.5555386023,5.26976791545,90.0,0.5,0.0,180,6.88344578808e-23,1.1241520074e-06,0,0,0,0,-0.0358499897263,0,0
